id_artista,id_concerto,costo
62,2403,10244
83,19,1947
90,2986,5314
48,1039,3225
98,229,9060
100,615,2720
72,2216,3220
95,2390,2101
97,2902,922
96,2279,1809
23,362,8461
7,951,8335
28,1779,8351
24,1742,1113
65,3057,10076
51,1732,7851
56,820,8757
20,2287,6725
86,1108,5451
31,902,5094
80,2060,3686
96,742,10297
95,576,9331
45,2078,9268
84,832,5167
21,1794,3587
23,1765,9546
53,1581,7663
51,1938,5868
38,998,5112
78,1572,8935
59,1471,7078
61,1910,1010
31,368,3353
15,65,9717
3,810,6171
7,1387,4738
52,2918,2269
1,168,7638
48,2949,6222
83,2457,1048
71,1187,9215
24,448,5962
88,861,1959
64,684,834
33,1725,2898
79,18,3563
99,2749,5067
67,616,2981
33,2359,9538
99,2937,9851
63,847,6861
45,2936,749
56,461,8109
62,1468,7331
18,1311,9033
32,1164,7575
90,677,3597
30,892,9998
74,2048,6203
21,899,3133
95,696,2917
35,645,5190
36,1380,6599
57,2716,4666
19,1534,5597
51,937,3259
72,14,9975
91,2527,2325
38,2171,9173
87,2108,1158
55,53,9859
97,358,3931
40,1704,7785
92,935,1642
61,902,2510
69,814,5604
36,413,3314
45,1513,2739
37,1347,9983
13,595,1560
39,286,1982
76,1486,9030
85,555,3547
2,1549,5413
54,169,10341
93,26,3529
42,2092,5321
19,2373,3617
48,847,2785
87,1183,8669
46,2433,5758
69,525,9711
82,2368,4309
12,2565,7786
3,1308,3646
41,2156,6174
99,2131,7625
29,2689,1992
1,490,5158
99,48,10066
68,60,8544
87,1428,9827
15,1300,2517
59,2373,750
18,2124,3357
48,1062,2311
68,2652,5124
88,1165,2758
39,2901,1945
45,2252,3333
69,1828,9918
82,687,7805
39,90,8778
75,1201,6480
46,174,3170
82,2324,2919
60,2465,7108
28,268,7451
20,360,8215
35,669,4021
13,2433,10373
89,23,3034
19,366,8802
16,338,1041
65,2354,4920
17,2201,2945
98,1260,5148
90,1200,6585
91,598,642
24,826,3298
35,238,2053
87,2891,778
61,1616,2161
27,1101,3800
52,1557,9668
6,1604,2117
95,1656,9049
3,2555,6151
44,1314,5659
4,1736,9459
36,2143,10248
35,2866,3232
42,3090,5535
28,905,581
19,2802,9930
81,798,10058
61,2967,1698
15,2929,3229
14,2678,4460
79,2708,5899
46,2306,8580
75,2245,889
12,2112,7850
67,1890,7639
52,451,4250
54,98,9853
66,2549,4581
45,3044,4197
100,562,7630
55,45,954
73,557,7386
43,1256,579
4,149,1885
11,79,1714
1,329,9157
78,2093,2010
82,1682,9893
41,2958,10107
65,1814,10439
56,1778,9381
25,2751,2322
86,1709,4741
41,516,5016
21,770,2711
65,2321,8916
99,2115,10146
52,1367,7587
23,2229,3861
31,468,5653
80,1433,10214
39,332,844
19,323,1699
54,2698,2978
58,230,6939
3,1283,8054
69,1773,3225
74,1593,4996
73,1917,7673
39,2894,3300
23,1767,4403
94,2794,1021
99,558,7345
74,520,8440
100,2296,2696
96,1335,8250
2,261,7425
12,2461,8809
84,1693,1734
49,2154,5513
26,2820,3636
17,1847,4616
49,2307,6828
13,1109,2877
47,966,9986
66,1589,4236
45,2729,7125
81,582,6429
4,2267,1162
79,294,7094
58,376,10251
27,1950,9817
52,2221,5276
27,818,9133
61,2365,2899
92,445,8356
21,2892,2548
40,1472,6799
33,1906,3230
88,1265,2028
83,1713,6941
52,1358,5075
86,1280,1320
11,3030,1166
91,1073,6185
26,2235,6923
51,880,1613
32,2673,9161
12,2456,1409
88,434,644
83,1873,1377
61,3063,7896
67,1623,5751
29,1159,4268
36,1755,5404
53,1413,9902
12,2614,2366
33,2580,3244
88,149,8724
23,1448,5159
33,747,1607
21,1537,6384
34,2662,7211
44,2110,8329
42,831,3024
95,2797,6573
99,385,5906
22,3021,601
81,3075,7883
66,128,4708
49,790,3487
90,2581,891
42,913,6731
65,1644,564
17,2732,1102
80,450,7470
19,1539,7953
75,2979,1248
62,1596,9278
8,2599,7044
49,1907,9958
91,849,558
40,971,3574
22,1564,6189
54,444,1551
54,1440,4088
19,251,2561
14,1977,2331
63,1796,9115
39,2055,4620
51,316,9006
49,12,4181
11,300,2422
29,608,8454
41,3042,9885
44,1172,3388
42,380,4794
22,2142,1490
27,549,5197
41,2260,6103
17,1750,3786
99,2687,1902
34,1280,4357
50,1513,2315
13,2021,1152
95,2818,8665
80,1339,897
21,1476,6844
18,1768,9727
46,2614,6285
29,1644,10229
79,2992,7291
52,42,7983
63,1080,2437
73,223,6051
68,919,1632
3,375,4603
12,1847,1494
31,2011,8677
56,2167,2776
65,66,8072
32,1629,8266
16,421,8307
82,1287,1640
17,274,5066
39,314,7043
60,1028,1253
57,3046,6519
28,2547,10436
24,2700,8236
89,1299,4913
20,499,1307
90,1938,3499
99,143,5455
58,1961,6973
80,185,757
44,3072,7624
18,265,3488
18,2796,9590
1,1714,3349
85,700,6664
74,289,3580
2,2256,6397
11,1231,2945
74,679,2274
61,883,1857
59,1973,6998
48,2761,10327
59,1831,2307
84,237,4919
39,1697,941
43,2340,3732
70,1208,8042
92,1623,7911
77,2023,5557
57,1261,6181
16,1325,5604
85,564,4676
67,812,690
34,1424,5878
10,919,8140
17,595,2397
84,1898,8896
49,1278,568
31,346,9558
21,2598,625
26,2365,5737
5,2570,3124
48,2716,2017
4,1436,904
79,149,8765
73,3048,8781
3,1742,6108
79,1814,10150
94,1008,1676
1,670,4651
36,2410,1067
64,2194,5702
52,2569,3924
90,1831,5609
29,291,9344
78,2486,8067
27,360,8602
51,1817,9990
42,1625,675
63,2278,899
5,2017,7221
90,2251,7667
36,2263,4181
44,2170,6718
9,323,7178
40,2987,7783
5,2250,7028
11,2087,4123
68,22,3879
6,335,6143
60,2399,2303
82,2684,4673
91,2074,3672
2,2112,7094
49,2473,8905
96,1240,7079
79,2643,3641
46,2426,8125
46,44,2620
100,1424,8541
76,2128,7781
14,278,1158
53,1705,3404
31,1258,737
98,1021,6922
61,1344,595
88,1615,6009
64,2532,3398
38,1977,6901
28,1498,9674
71,2225,7300
60,1469,3459
41,58,9287
72,2114,4141
3,2288,6628
71,2769,2324
23,474,6528
35,948,1017
17,2720,2599
89,2099,1756
83,1205,3036
95,1312,8320
56,535,2130
94,1946,9936
72,2615,3065
87,1943,6164
57,871,9051
51,2776,9570
23,432,3104
96,951,3483
39,120,5605
7,1107,4834
26,2843,6278
63,2294,6183
22,2955,5702
31,1319,8861
44,2045,5331
82,2672,4124
63,2235,8579
2,1416,7160
73,2975,10300
55,238,9014
95,526,6891
99,1473,2701
84,1106,1953
59,106,3559
87,2403,4941
85,2948,4646
99,1367,8363
70,1897,4525
94,2708,6861
82,606,4042
45,2638,2883
40,848,811
49,518,9643
80,1953,10286
14,489,4369
8,2321,2037
9,2308,9324
44,2088,6667
88,1326,9652
78,1524,7951
59,865,6114
31,1469,5331
48,2122,3097
28,857,5775
100,1200,6876
16,1013,5116
43,1954,3576
76,2396,5702
5,1875,3705
13,703,2643
38,2104,9122
59,923,8478
15,2247,1647
30,342,2547
16,865,3812
14,871,557
17,112,3660
2,314,6185
11,2628,5360
57,1525,2306
83,1385,5447
36,2013,8087
29,1969,2667
99,1578,4481
6,723,8600
81,956,10352
43,634,5409
6,1214,10410
77,840,2945
54,1417,8894
70,2307,5881
86,2646,6186
33,2594,8892
77,834,3216
19,1282,3996
26,1927,3260
74,520,4912
88,1016,736
1,2842,1869
57,2731,3827
99,1094,3490
37,1270,7679
15,564,3996
68,927,6229
9,2856,6573
73,2732,814
43,2652,667
35,339,6686
98,1035,9836
30,2385,6717
59,1882,8928
56,3053,7648
13,621,1625
76,530,920
54,942,7452
41,1904,9579
16,920,954
61,1549,2553
14,783,4660
58,331,6722
94,2489,3714
80,1118,7751
78,664,2470
24,2000,7294
88,2776,5095
89,2723,10291
68,2705,4879
95,2141,10208
74,1514,7585
47,1633,9683
27,1109,9372
68,1827,5290
36,2970,5693
94,2722,4442
26,2168,3761
51,2033,784
59,1088,8004
39,91,1046
45,1371,9551
64,1539,9385
95,2023,2785
60,803,3789
100,993,2378
28,1496,6706
87,551,9717
5,2753,4136
82,2590,4821
4,2186,7013
46,198,8945
3,2120,1941
3,2195,8883
19,71,5402
37,552,9704
6,1947,1395
96,782,8834
14,829,7649
65,570,5057
22,2986,10060
45,1808,4505
21,1876,6932
63,2860,3937
24,1582,7964
35,962,2243
83,779,3507
38,2342,6782
27,1575,6525
35,172,7235
5,2260,5469
88,1167,4169
41,2018,7724
16,2438,3739
26,631,1875
32,2071,4498
42,2287,6186
81,1256,6114
29,919,5760
74,2796,1583
97,2925,7082
51,3059,1067
59,2895,4129
13,1851,7164
66,1557,7911
94,188,6086
81,604,7048
53,63,898
77,2562,2530
82,1788,9322
45,1342,1693
38,348,5195
82,2527,7484
37,1883,4932
73,983,2087
63,580,6820
56,2547,3295
53,2218,6797
77,1504,2377
84,2655,9094
96,440,2358
44,1592,6270
18,2027,1628
78,2411,639
97,1960,927
11,2218,6083
88,1537,5016
30,29,10284
80,2630,7571
44,464,8186
42,2520,6653
94,2731,2065
57,3041,2334
40,444,3923
21,1565,584
84,3040,724
47,771,511
11,144,2537
75,1358,5524
19,2849,2060
88,358,6992
32,2419,8902
78,615,3190
23,2778,1327
1,1367,5563
90,1126,6542
94,1988,5359
95,2998,8231
34,1445,924
51,702,2669
67,1862,7710
16,1242,9102
92,266,2201
39,2038,8692
76,193,7593
6,2093,3809
99,2777,7359
63,214,6815
17,2812,5714
59,943,5431
83,2256,2721
6,1826,8730
49,980,7649
15,523,5031
50,189,4658
56,59,10073
33,76,8494
33,2703,5909
45,2342,5923
67,2438,1484
54,1689,4846
28,1282,1546
72,2035,2650
81,776,5127
92,671,10184
50,1815,2238
72,3009,7219
38,2629,7469
80,2761,10448
9,1572,1294
92,1434,3361
49,1068,5021
12,436,4023
84,2777,1165
28,3068,2417
76,385,5985
86,662,2242
43,2774,8286
9,425,4452
7,2177,692
95,456,9550
60,3007,6634
81,2745,8335
34,2704,1084
52,2343,9930
61,1622,6034
32,1617,9543
69,963,10407
44,1185,8186
7,1375,3254
15,1435,8077
48,1098,10398
95,1708,6864
82,2881,9591
42,845,7682
99,1361,6476
11,908,3374
87,2281,754
13,1404,5380
28,3,6618
69,1894,1804
37,931,3796
92,2935,1106
31,2219,679
77,1853,9597
11,2987,9933
6,47,1149
59,1498,592
17,487,2704
98,1014,2440
89,705,2471
31,1549,9148
91,338,832
68,692,10042
56,2223,6590
26,1618,6673
22,1026,6135
48,2145,10275
14,2776,7610
31,2408,8472
44,2473,3549
59,3096,9404
61,2671,7471
23,537,3994
54,1593,2847
75,2217,10448
2,971,9984
53,387,1777
62,726,6010
3,596,6942
57,2993,5852
51,9,6827
8,843,2910
31,696,1719
17,1889,8803
6,309,9276
17,2649,9119
84,307,1679
37,2256,9506
9,1160,4250
20,2660,8466
8,2986,5172
7,381,5614
42,1997,2657
22,2147,10195
43,2609,7044
38,2210,6902
64,2051,10011
2,2929,5269
22,44,7959
90,486,9035
49,451,9469
55,2700,9741
77,2834,3221
44,410,4444
63,2043,9277
74,2233,9841
20,2864,2718
3,2217,10289
8,127,6615
24,2942,5910
87,2530,5522
48,2711,4427
37,1842,4542
2,1900,4002
48,1456,2263
58,382,8202
5,2880,2541
78,2046,7442
82,340,5886
54,1842,3655
13,1695,9485
55,342,4253
61,3089,9038
57,967,791
59,2630,5426
62,904,1942
82,794,3400
20,3043,981
11,39,6891
63,868,6564
37,1151,7911
18,2218,523
83,1995,2338
84,1440,9684
35,1252,598
20,1703,9737
46,1823,9420
90,1457,8014
90,917,5648
76,2120,9097
94,1657,9324
43,411,3521
89,212,3897
63,2806,9514
47,741,2208
82,935,8656
12,253,9974
58,1877,3009
22,1690,6265
84,2436,2660
88,1883,3130
45,1111,2452
20,2286,10339
63,1375,6885
68,476,5490
35,1953,8787
46,2876,9133
1,3024,5932
91,267,566
48,2922,1398
46,436,4843
43,2414,9287
66,875,6144
22,1753,8703
80,1535,5480
69,1247,8267
66,1806,3738
12,2218,2094
32,305,7651
27,1721,1520
99,2566,6300
33,1065,5948
29,141,6454
93,935,7961
52,1778,7781
39,2881,4526
78,1289,9502
61,1654,7160
9,2333,2061
99,3049,1255
7,1437,5364
43,760,8338
78,789,8593
6,308,6111
96,1234,7903
78,3083,810
98,2193,1643
16,2345,3086
29,511,8471
29,2384,1859
80,1088,5403
52,1064,2354
42,1761,7094
72,2801,5948
21,2258,3827
65,1678,2437
67,1886,2152
98,1268,6297
38,2370,9381
20,914,6659
27,1005,4471
34,1143,6092
24,339,3335
34,382,10396
58,2697,1685
16,1556,2983
70,2880,1599
7,1678,9299
64,1234,9107
53,537,5935
1,1463,666
78,1112,625
74,2317,1323
33,1361,6024
22,638,6237
9,1415,1556
7,2181,5531
27,1984,2692
72,508,6664
95,1146,5979
53,1416,3522
1,1377,2940
31,1264,7369
50,976,4905
51,2365,8550
62,1505,5431
88,2199,4000
2,2263,9599
71,2964,1272
75,2232,10243
52,2009,1275
77,432,508
39,1512,4244
27,52,4859
100,434,1361
9,1336,6168
94,3028,7118
87,2335,9007
46,1342,4639
92,895,5752
55,769,7436
23,2874,1930
1,2108,1231
60,356,4381
67,235,1302
45,1444,2602
20,2034,802
62,113,6039
39,1200,3084
41,525,8937
23,2536,3493
15,1039,7651
21,1027,1384
58,1236,5579
12,2368,6911
95,1697,541
22,429,8779
83,2565,10245
23,570,2244
69,1981,5878
64,2042,7739
33,2348,7859
19,1623,9041
98,1416,7113
68,235,6096
55,879,7356
19,2337,1423
46,1771,5660
49,221,9603
50,110,1404
98,1169,1805
51,3020,3714
10,2173,9621
83,1448,554
69,1234,8711
57,2780,5627
71,653,7908
63,991,8744
56,616,3044
10,2573,4124
56,771,7263
65,405,1491
40,993,7418
58,2628,4811
59,1602,7596
8,2436,1835
23,1742,9655
3,2682,7503
34,261,10028
89,540,3053
28,2018,2585
99,3058,8873
63,2276,1897
76,1636,8479
88,272,6556
27,2060,1557
55,2797,10456
96,1662,9894
51,2701,3402
36,1490,10102
73,418,4109
90,2361,3121
39,990,9679
65,1806,1102
44,1811,7598
80,1864,6389
13,2910,7711
95,194,4962
34,2712,4856
15,1891,9591
20,876,9992
31,2843,3722
25,3005,10191
58,2016,1843
21,2441,4166
11,788,9938
93,1868,9488
53,1083,7652
61,2303,8742
33,782,3280
31,2249,7405
97,2252,1431
97,618,5525
2,2041,9899
56,293,4891
74,1773,2194
14,2406,3281
91,1827,5389
68,2127,6990
38,3083,3286
45,898,4121
25,866,9481
59,1440,3405
7,2157,9755
97,1516,9178
54,1007,9259
27,1862,2951
73,1133,1137
90,854,6174
58,1014,1042
34,1886,5443
95,968,1407
4,2344,4473
22,2522,6693
21,2032,4599
32,279,2129
9,1403,3172
38,2571,4510
90,230,9078
10,1801,6647
9,3068,4983
12,611,1508
81,1926,10229
77,2995,7593
42,694,9906
69,3,10436
6,1835,7959
95,1173,5468
80,1993,2878
43,2790,5527
30,2602,6112
89,496,8145
64,2457,1773
57,1266,4152
93,1614,1934
44,335,3986
100,1271,6255
24,444,4411
16,1652,9593
19,2355,1608
91,1895,7750
61,2360,6635
58,1587,3615
83,853,4721
12,1929,6576
82,2217,2048
57,2056,2982
94,502,8151
18,420,2706
73,2711,3060
29,1608,8546
26,1033,5700
79,569,5348
25,1032,6102
3,1786,9872
63,2003,6657
81,770,6714
28,1594,7006
26,178,7582
64,2348,3016
22,3063,1154
45,759,1673
47,1826,7492
75,1990,7217
39,1620,4238
52,83,2727
91,1600,807
54,1324,4693
7,550,1870
57,2791,4490
29,629,4787
2,1412,3054
8,1445,3100
35,1401,6927
61,1876,2177
39,2810,6965
46,2961,6393
94,42,7626
32,1556,6616
31,1394,5950
75,817,1327
39,1504,6122
26,375,9653
6,2846,8861
76,2078,9111
20,1431,9649
42,1102,3590
39,1024,6330
23,126,694
17,666,6297
62,314,8785
96,325,3725
47,2638,9942
21,364,8367
54,2302,3003
66,790,1802
40,597,1529
49,2258,9006
36,1401,1552
24,93,3694
14,3081,6024
29,992,2741
30,576,7381
54,2975,6807
14,753,7388
21,2228,9919
79,1648,4219
83,516,4731
4,1483,5039
27,1066,6745
67,429,2455
71,672,5445
75,1287,6739
73,1468,3967
36,517,3848
8,664,886
26,1757,2354
18,2635,2092
17,1775,9745
91,2321,5332
84,2610,7536
25,1746,5801
84,1588,3845
22,2853,1818
63,2281,5672
14,1566,8011
82,1204,6094
25,204,5057
47,1408,6506
48,1629,5062
1,910,2990
60,1456,5113
79,2902,4790
36,1481,9845
83,711,5490
9,1869,6892
61,963,6744
92,3056,10251
54,2360,10362
76,2205,7416
87,2946,2945
58,1037,9995
50,1393,6466
2,1322,3694
83,1781,3828
3,555,6078
85,624,7441
11,2476,3195
20,1233,6049
90,1761,5445
30,2506,1550
17,2641,4396
84,1752,652
47,2278,10492
61,2522,4503
64,1062,1517
83,2107,1398
22,1963,3697
63,2525,3656
98,1060,6009
17,1802,7523
85,1782,3633
47,981,5179
15,2024,9876
25,2708,8723
9,1850,6247
94,2568,5961
36,2966,2139
44,27,9746
60,2042,9296
15,20,9653
66,2682,9224
10,2249,2687
13,603,9953
27,448,7649
21,3069,7904
47,2915,3765
24,731,7435
81,1391,7106
26,1451,9364
2,360,2901
69,1679,1925
35,2095,1023
57,151,6185
9,1093,5648
48,1975,4177
94,51,2946
97,2033,10252
72,776,5756
44,2383,6458
95,2198,2286
24,2556,10133
35,1867,3939
84,2909,5676
57,414,2514
6,951,3043
29,1431,1020
94,418,2552
29,3023,8087
29,2933,4188
74,1236,8906
72,602,6239
5,2409,9231
99,2244,8564
73,1741,2180
17,770,6217
99,2890,10305
70,254,2317
18,769,9507
97,1530,6903
92,831,10200
16,1494,9706
1,1367,10400
14,2070,10262
55,425,6439
75,1266,6634
67,2971,1620
73,973,4209
23,840,666
15,27,1164
66,2866,9910
61,131,5766
55,2078,7383
12,1407,6646
24,1625,10268
48,2175,8611
21,2020,8244
69,50,2378
95,2639,6130
88,3011,9609
99,1832,8943
95,1535,5497
90,1900,2621
78,378,4775
45,2345,4889
43,767,6371
41,2467,3174
42,2163,10430
3,68,1540
9,5,7715
54,826,10392
59,151,2080
32,2642,912
5,1745,3578
100,2731,6395
87,1864,4980
89,1740,4655
63,2401,5061
98,2178,7493
19,515,7546
51,2813,6585
48,1118,799
4,1486,7795
19,2800,5774
67,2498,4984
44,270,9069
43,2808,1643
19,1905,916
52,1664,5213
51,1282,6352
6,128,1908
46,1886,1610
74,363,6555
42,762,6413
97,717,7357
55,266,6299
93,2050,678
52,677,9350
92,1233,7136
3,1115,6043
57,396,4066
79,1928,8217
50,1466,8489
24,228,2429
88,1328,5518
68,1544,6565
15,609,7106
36,578,8936
35,972,9077
81,2874,1755
59,1297,6950
92,624,7311
50,1626,9682
28,468,3483
81,2459,4215
89,2411,7059
50,129,910
12,1304,7782
48,2927,10210
24,21,4398
50,2841,8380
10,703,4330
51,1272,8381
16,823,608
50,276,9669
97,2287,8346
61,1156,8644
93,1180,1387
98,2156,5566
63,2753,4844
31,1684,5508
4,822,7590
73,1169,7007
38,2345,3099
92,3031,3119
41,1186,2005
66,2620,6503
33,52,8142
79,1486,1159
84,2155,2211
92,1761,2803
80,2431,7536
88,1103,8844
99,3000,4105
13,1500,9826
48,1945,6577
48,1208,4791
61,1896,4284
48,2197,4005
40,2181,7689
29,1577,6214
86,1766,4409
60,2111,4757
25,848,10424
93,587,2446
43,209,8622
18,542,6423
85,1864,1265
54,1140,8835
33,1345,1000
56,1358,7608
95,2577,4385
87,3081,4935
91,2155,7307
11,2195,5041
76,619,7254
90,585,2727
67,1330,2154
8,2258,2316
28,1484,7019
81,1687,6799
39,2064,649
67,1181,5183
43,1829,9594
36,1540,8194
93,2889,1237
49,814,6934
72,2304,3149
10,722,7056
30,938,3598
89,1714,6978
13,11,1837
3,53,9652
97,1326,9867
58,2670,6622
54,1063,1389
92,1033,3011
90,1879,5331
34,2287,7717
97,2422,7618
47,1299,6411
44,2829,4399
